,HGNC_symbol,Uniprot_accession,Target_name,Family_name,HGNC_name
214,C5AR1,P21730,C5a<sub>1</sub> receptor,Complement peptide receptors,complement C5a receptor 1
215,C5AR2,Q9P296,C5a<sub>2</sub> receptor,Complement peptide receptors,complement C5a receptor 2
216,CRHR1,P34998,CRF<sub>1</sub> receptor,Corticotropin-releasing factor receptors,corticotropin releasing hormone receptor 1
217,CRHR2,Q13324,CRF<sub>2</sub> receptor,Corticotropin-releasing factor receptors,corticotropin releasing hormone receptor 2
218,DRD1,P21728,D<sub>1</sub> receptor,Dopamine receptors,dopamine receptor D1
219,DRD2,P14416,D<sub>2</sub> receptor,Dopamine receptors,dopamine receptor D2
220,DRD3,P35462,D<sub>3</sub> receptor,Dopamine receptors,dopamine receptor D3
221,DRD4,P21917,D<sub>4</sub> receptor,Dopamine receptors,dopamine receptor D4
222,DRD5,P21918,D<sub>5</sub> receptor,Dopamine receptors,dopamine receptor D5
223,EDNRA,P25101,ET<sub>A</sub> receptor,Endothelin receptors,endothelin receptor type A
224,EDNRB,P24530,ET<sub>B</sub> receptor,Endothelin receptors,endothelin receptor type B
225,FPR1,P21462,FPR1,Formylpeptide receptors,formyl peptide receptor 1
226,FPR2,P25090,FPR2/ALX,Formylpeptide receptors,formyl peptide receptor 2
227,FPR3,P25089,FPR3,Formylpeptide receptors,formyl peptide receptor 3
228,FFAR1,O14842,FFA1 receptor,Free fatty acid receptors,free fatty acid receptor 1
229,FFAR2,O15552,FFA2 receptor,Free fatty acid receptors,free fatty acid receptor 2
230,FFAR3,O14843,FFA3 receptor,Free fatty acid receptors,free fatty acid receptor 3
231,FFAR4,Q5NUL3,FFA4 receptor,Free fatty acid receptors,free fatty acid receptor 4
234,GABBR1,Q9UBS5,GABA<sub>B1</sub>,GABA<sub>B</sub> receptors,gamma-aminobutyric acid type B receptor subunit 1
235,GABBR2,O75899,GABA<sub>B2</sub>,GABA<sub>B</sub> receptors,gamma-aminobutyric acid type B receptor subunit 2
236,GALR1,P47211,GAL<sub>1</sub> receptor,Galanin receptors,galanin receptor 1
237,GALR2,O43603,GAL<sub>2</sub> receptor,Galanin receptors,galanin receptor 2
238,GALR3,O60755,GAL<sub>3</sub> receptor,Galanin receptors,galanin receptor 3
239,GHSR,Q92847,ghrelin receptor,Ghrelin receptor,growth hormone secretagogue receptor
240,GHRHR,Q02643,GHRH receptor,Glucagon receptor family,growth hormone releasing hormone receptor
241,GIPR,P48546,GIP receptor,Glucagon receptor family,gastric inhibitory polypeptide receptor
242,GLP1R,P43220,GLP-1 receptor,Glucagon receptor family,glucagon like peptide 1 receptor
243,GLP2R,O95838,GLP-2 receptor,Glucagon receptor family,glucagon like peptide 2 receptor
244,GCGR,P47871,glucagon receptor,Glucagon receptor family,glucagon receptor
245,SCTR,P47872,secretin receptor,Glucagon receptor family,secretin receptor
246,FSHR,P23945,FSH receptor,Glycoprotein hormone receptors,follicle stimulating hormone receptor
247,LHCGR,P22888,LH receptor,Glycoprotein hormone receptors,luteinizing hormone/choriogonadotropin receptor
248,TSHR,P16473,TSH receptor,Glycoprotein hormone receptors,thyroid stimulating hormone receptor
249,GNRHR,P30968,GnRH<sub>1</sub> receptor,Gonadotrophin-releasing hormone receptors,gonadotropin releasing hormone receptor
250,GNRHR2,Q96P88,GnRH<sub>2</sub> receptor,Gonadotrophin-releasing hormone receptors,gonadotropin releasing hormone receptor 2 (pseudogene)
251,GPR18,Q14330,<i>GPR18</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 18
252,GPR55,Q9Y2T6,<i>GPR55</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 55
253,GPR119,Q8TDV5,<i>GPR119</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 119
254,GPER1,Q99527,GPER,G protein-coupled estrogen receptor,G protein-coupled estrogen receptor 1
255,HRH1,P35367,H<sub>1</sub> receptor,Histamine receptors,histamine receptor H1
256,HRH2,P25021,H<sub>2</sub> receptor,Histamine receptors,histamine receptor H2
257,HRH3,Q9Y5N1,H<sub>3</sub> receptor,Histamine receptors,histamine receptor H3
258,HRH4,Q9H3N8,H<sub>4</sub> receptor,Histamine receptors,histamine receptor H4
259,HCAR1,Q9BXC0,HCA<sub>1</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 1
260,HCAR2,Q8TDS4,HCA<sub>2</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 2
261,HCAR3,P49019,HCA<sub>3</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 3
262,KISS1R,Q969F8,kisspeptin receptor,Kisspeptin receptor,KISS1 receptor
263,LTB4R,Q15722,BLT<sub>1</sub> receptor,Leukotriene receptors,leukotriene B4 receptor
264,LTB4R2,Q9NPC1,BLT<sub>2</sub> receptor,Leukotriene receptors,leukotriene B4 receptor 2
265,CYSLTR1,Q9Y271,CysLT<sub>1</sub> receptor,Leukotriene receptors,cysteinyl leukotriene receptor 1
266,CYSLTR2,Q9NS75,CysLT<sub>2</sub> receptor,Leukotriene receptors,cysteinyl leukotriene receptor 2
267,OXER1,Q8TDS5,OXE receptor,Leukotriene receptors,oxoeicosanoid receptor 1
269,LPAR1,Q92633,LPA<sub>1</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 1
270,LPAR2,Q9HBW0,LPA<sub>2</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 2
271,LPAR3,Q9UBY5,LPA<sub>3</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 3
272,LPAR4,Q99677,LPA<sub>4</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 4
273,LPAR5,Q9H1C0,LPA<sub>5</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 5
274,LPAR6,P43657,LPA<sub>6</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 6
275,S1PR1,P21453,S1P<sub>1</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 1
276,S1PR2,O95136,S1P<sub>2</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 2
277,S1PR3,Q99500,S1P<sub>3</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 3
278,S1PR4,O95977,S1P<sub>4</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 4
279,S1PR5,Q9H228,S1P<sub>5</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 5
280,MCHR1,Q99705,MCH<sub>1</sub> receptor,Melanin-concentrating hormone receptors,melanin concentrating hormone receptor 1
281,MCHR2,Q969V1,MCH<sub>2</sub> receptor,Melanin-concentrating hormone receptors,melanin concentrating hormone receptor 2
282,MC1R,Q01726,MC<sub>1</sub> receptor,Melanocortin receptors,melanocortin 1 receptor
283,MC2R,Q01718,MC<sub>2</sub> receptor,Melanocortin receptors,melanocortin 2 receptor
284,MC3R,P41968,MC<sub>3</sub> receptor,Melanocortin receptors,melanocortin 3 receptor
285,MC4R,P32245,MC<sub>4</sub> receptor,Melanocortin receptors,melanocortin 4 receptor
286,MC5R,P33032,MC<sub>5</sub> receptor,Melanocortin receptors,melanocortin 5 receptor
287,MTNR1A,P48039,MT<sub>1</sub> receptor,Melatonin receptors,melatonin receptor 1A
288,MTNR1B,P49286,MT<sub>2</sub> receptor,Melatonin receptors,melatonin receptor 1B
289,GRM1,Q13255,mGlu<sub>1</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 1
290,GRM2,Q14416,mGlu<sub>2</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 2
291,GRM3,Q14832,mGlu<sub>3</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 3
292,GRM4,Q14833,mGlu<sub>4</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 4
293,GRM5,P41594,mGlu<sub>5</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 5
294,GRM6,O15303,mGlu<sub>6</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 6
295,GRM7,Q14831,mGlu<sub>7</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 7
296,GRM8,O00222,mGlu<sub>8</sub> receptor,Metabotropic glutamate receptors,glutamate metabotropic receptor 8
297,MLNR,O43193,motilin receptor,Motilin receptor,motilin receptor
298,NMUR1,Q9HB89,NMU1 receptor,Neuromedin U receptors,neuromedin U receptor 1
299,NMUR2,Q9GZQ4,NMU2 receptor,Neuromedin U receptors,neuromedin U receptor 2
300,NPFFR1,Q9GZQ6,NPFF1 receptor,Neuropeptide FF/neuropeptide AF receptors,neuropeptide FF receptor 1
301,NPFFR2,Q9Y5X5,NPFF2 receptor,Neuropeptide FF/neuropeptide AF receptors,neuropeptide FF receptor 2
302,NPSR1,Q6W5P4,NPS receptor,Neuropeptide S receptor,neuropeptide S receptor 1
303,NPBWR1,P48145,NPBW1 receptor,Neuropeptide W/neuropeptide B receptors,neuropeptides B and W receptor 1
304,NPBWR2,P48146,NPBW2 receptor,Neuropeptide W/neuropeptide B receptors,neuropeptides B and W receptor 2
305,NPY1R,P25929,Y<sub>1</sub> receptor,Neuropeptide Y receptors,neuropeptide Y receptor Y1
306,NPY2R,P49146,Y<sub>2</sub> receptor,Neuropeptide Y receptors,neuropeptide Y receptor Y2
307,NPY4R,P50391,Y<sub>4</sub> receptor,Neuropeptide Y receptors,neuropeptide Y receptor Y4
308,NPY5R,Q15761,Y<sub>5</sub> receptor,Neuropeptide Y receptors,neuropeptide Y receptor Y5
309,NPY6R,Q99463,y<sub>6</sub> receptor,Neuropeptide Y receptors,neuropeptide Y receptor Y6 (pseudogene)
310,NTSR1,P30989,NTS<sub>1</sub> receptor,Neurotensin receptors,neurotensin receptor 1
311,NTSR2,O95665,NTS<sub>2</sub> receptor,Neurotensin receptors,neurotensin receptor 2
312,OPRD1,P41143,&delta; receptor,Opioid receptors,opioid receptor delta 1
313,OPRK1,P41145,&kappa; receptor,Opioid receptors,opioid receptor kappa 1
314,OPRM1,P35372,&mu; receptor,Opioid receptors,opioid receptor mu 1
315,OPRL1,P41146,NOP receptor,Opioid receptors,opioid related nociceptin receptor 1
316,OPN1LW,P04000,<i>OPN1LW</i>,Opsin receptors,"opsin 1, long wave sensitive"
317,OPN1MW,P04001,<i>OPN1MW</i>,Opsin receptors,"opsin 1, medium wave sensitive"
318,OPN1SW,P03999,<i>OPN1SW</i>,Opsin receptors,"opsin 1, short wave sensitive"
319,RHO,P08100,Rhodopsin,Opsin receptors,rhodopsin
320,OPN3,Q9H1Y3,<i>OPN3</i>,Opsin receptors,opsin 3
321,OPN4,Q9UHM6,<i>OPN4</i>,Opsin receptors,opsin 4
322,OPN5,Q6U736,<i>OPN5</i>,Opsin receptors,opsin 5
323,HCRTR1,O43613,OX<sub>1</sub> receptor,Orexin receptors,hypocretin receptor 1
324,HCRTR2,O43614,OX<sub>2</sub> receptor,Orexin receptors,hypocretin receptor 2
325,GPR107,Q5VW38,<i>GPR107</i>,Other 7TM proteins,G protein-coupled receptor 107
326,GPR137,Q96N19,<i>GPR137</i>,Other 7TM proteins,G protein-coupled receptor 137
327,TPRA1,Q86W33,<i>TPRA1</i>,Other 7TM proteins,transmembrane protein adipocyte associated 1
328,GPR143,P51810,<i>GPR143</i>,Other 7TM proteins,G protein-coupled receptor 143
329,GPR157,Q5UAW9,<i>GPR157</i>,Other 7TM proteins,G protein-coupled receptor 157
330,OXGR1,Q96P68,oxoglutarate receptor,Oxoglutarate receptor,oxoglutarate receptor 1
331,P2RY1,P47900,P2Y<sub>1</sub> receptor,P2Y receptors,purinergic receptor P2Y1
332,P2RY2,P41231,P2Y<sub>2</sub> receptor,P2Y receptors,purinergic receptor P2Y2
333,P2RY4,P51582,P2Y<sub>4</sub> receptor,P2Y receptors,pyrimidinergic receptor P2Y4
334,P2RY6,Q15077,P2Y<sub>6</sub> receptor,P2Y receptors,pyrimidinergic receptor P2Y6
335,P2RY11,Q96G91,P2Y<sub>11</sub> receptor,P2Y receptors,purinergic receptor P2Y11
336,P2RY12,Q9H244,P2Y<sub>12</sub> receptor,P2Y receptors,purinergic receptor P2Y12
337,P2RY13,Q9BPV8,P2Y<sub>13</sub> receptor,P2Y receptors,purinergic receptor P2Y13
338,P2RY14,Q15391,P2Y<sub>14</sub> receptor,P2Y receptors,purinergic receptor P2Y14
339,PTH1R,Q03431,PTH1 receptor,Parathyroid hormone receptors,parathyroid hormone 1 receptor
340,PTH2R,P49190,PTH2 receptor,Parathyroid hormone receptors,parathyroid hormone 2 receptor
341,PTAFR,P25105,PAF receptor,Platelet-activating factor receptor,platelet activating factor receptor
342,PROKR1,Q8TCW9,PKR<sub>1</sub>,Prokineticin receptors,prokineticin receptor 1
343,PROKR2,Q8NFJ6,PKR<sub>2</sub>,Prokineticin receptors,prokineticin receptor 2
344,PRLHR,P49683,PrRP receptor,Prolactin-releasing peptide receptor,prolactin releasing hormone receptor
345,PTGDR,Q13258,DP<sub>1</sub> receptor,Prostanoid receptors,prostaglandin D2 receptor
346,PTGDR2,Q9Y5Y4,DP<sub>2</sub> receptor,Prostanoid receptors,prostaglandin D2 receptor 2
347,PTGER1,P34995,EP<sub>1</sub> receptor,Prostanoid receptors,prostaglandin E receptor 1
348,PTGER2,P43116,EP<sub>2</sub> receptor,Prostanoid receptors,prostaglandin E receptor 2
349,PTGER3,P43115,EP<sub>3</sub> receptor,Prostanoid receptors,prostaglandin E receptor 3
350,PTGER4,P35408,EP<sub>4</sub> receptor,Prostanoid receptors,prostaglandin E receptor 4
351,PTGFR,P43088,FP receptor,Prostanoid receptors,prostaglandin F receptor
352,PTGIR,P43119,IP receptor,Prostanoid receptors,prostaglandin I2 receptor
353,TBXA2R,P21731,TP receptor,Prostanoid receptors,thromboxane A2 receptor
354,F2R,P25116,PAR1,Proteinase-activated receptors,coagulation factor II thrombin receptor
355,F2RL1,P55085,PAR2,Proteinase-activated receptors,F2R like trypsin receptor 1
356,F2RL2,O00254,PAR3,Proteinase-activated receptors,coagulation factor II thrombin receptor like 2
357,F2RL3,Q96RI0,PAR4,Proteinase-activated receptors,F2R like thrombin or trypsin receptor 3
358,QRFPR,Q96P65,QRFP receptor,QRFP receptor,pyroglutamylated RFamide peptide receptor
359,RXFP1,Q9HBX9,RXFP1,Relaxin family peptide receptors,relaxin family peptide receptor 1
360,RXFP2,Q8WXD0,RXFP2,Relaxin family peptide receptors,relaxin family peptide receptor 2
361,RXFP3,Q9NSD7,RXFP3,Relaxin family peptide receptors,relaxin family peptide receptor 3
362,RXFP4,Q8TDU9,RXFP4,Relaxin family peptide receptors,relaxin family peptide/INSL5 receptor 4
363,SSTR1,P30872,SST<sub>1</sub> receptor,Somatostatin receptors,somatostatin receptor 1
364,SSTR2,P30874,SST<sub>2</sub> receptor,Somatostatin receptors,somatostatin receptor 2
365,SSTR3,P32745,SST<sub>3</sub> receptor,Somatostatin receptors,somatostatin receptor 3
366,SSTR4,P31391,SST<sub>4</sub> receptor,Somatostatin receptors,somatostatin receptor 4
367,SSTR5,P35346,SST<sub>5</sub> receptor,Somatostatin receptors,somatostatin receptor 5
368,SUCNR1,Q9BXA5,succinate receptor,Succinate receptor,succinate receptor 1
369,TACR1,P25103,NK<sub>1</sub> receptor,Tachykinin receptors,tachykinin receptor 1
370,TACR2,P21452,NK<sub>2</sub> receptor,Tachykinin receptors,tachykinin receptor 2
371,TACR3,P29371,NK<sub>3</sub> receptor,Tachykinin receptors,tachykinin receptor 3
372,TAS1R1,Q7RTX1,<i>TAS1R1</i>,Taste 1 receptors,taste 1 receptor member 1
373,TAS1R2,Q8TE23,<i>TAS1R2</i>,Taste 1 receptors,taste 1 receptor member 2
374,TAS1R3,Q7RTX0,<i>TAS1R3</i>,Taste 1 receptors,taste 1 receptor member 3
375,TAS2R1,Q9NYW7,<i>TAS2R1</i>,Taste 2 receptors,taste 2 receptor member 1
376,TAS2R3,Q9NYW6,<i>TAS2R3</i>,Taste 2 receptors,taste 2 receptor member 3
377,TAS2R4,Q9NYW5,<i>TAS2R4</i>,Taste 2 receptors,taste 2 receptor member 4
378,TAS2R5,Q9NYW4,<i>TAS2R5</i>,Taste 2 receptors,taste 2 receptor member 5
379,TAS2R7,Q9NYW3,<i>TAS2R7</i>,Taste 2 receptors,taste 2 receptor member 7
380,TAS2R8,Q9NYW2,<i>TAS2R8</i>,Taste 2 receptors,taste 2 receptor member 8
381,TAS2R9,Q9NYW1,<i>TAS2R9</i>,Taste 2 receptors,taste 2 receptor member 9
382,TAS2R10,Q9NYW0,<i>TAS2R10</i>,Taste 2 receptors,taste 2 receptor member 10
383,TAS2R13,Q9NYV9,<i>TAS2R13</i>,Taste 2 receptors,taste 2 receptor member 13
384,TAS2R14,Q9NYV8,<i>TAS2R14</i>,Taste 2 receptors,taste 2 receptor member 14
385,TAS2R16,Q9NYV7,<i>TAS2R16</i>,Taste 2 receptors,taste 2 receptor member 16
386,TAS2R19,P59542,<i>TAS2R19</i>,Taste 2 receptors,taste 2 receptor member 19
387,TAS2R20,P59543,<i>TAS2R20</i>,Taste 2 receptors,taste 2 receptor member 20
388,TAS2R30,P59541,<i>TAS2R30</i>,Taste 2 receptors,taste 2 receptor member 30
389,TAS2R31,P59538,<i>TAS2R31</i>,Taste 2 receptors,taste 2 receptor member 31
390,TAS2R38,P59533,<i>TAS2R38</i>,Taste 2 receptors,taste 2 receptor member 38
391,TAS2R39,P59534,<i>TAS2R39</i>,Taste 2 receptors,taste 2 receptor member 39
392,TAS2R40,P59535,<i>TAS2R40</i>,Taste 2 receptors,taste 2 receptor member 40
393,TAS2R41,P59536,<i>TAS2R41</i>,Taste 2 receptors,taste 2 receptor member 41
394,TAS2R42,Q7RTR8,<i>TAS2R42</i>,Taste 2 receptors,taste 2 receptor member 42
395,TAS2R43,P59537,<i>TAS2R43</i>,Taste 2 receptors,taste 2 receptor member 43
396,TAS2R45,P59539,<i>TAS2R45</i>,Taste 2 receptors,taste 2 receptor member 45
397,TAS2R46,P59540,<i>TAS2R46</i>,Taste 2 receptors,taste 2 receptor member 46
398,TAS2R50,P59544,<i>TAS2R50</i>,Taste 2 receptors,taste 2 receptor member 50
399,TAS2R60,P59551,<i>TAS2R60</i>,Taste 2 receptors,taste 2 receptor member 60
400,TRHR,P34981,TRH<sub>1</sub> receptor,Thyrotropin-releasing hormone receptors,thyrotropin releasing hormone receptor
402,TAAR1,Q96RJ0,TA<sub>1</sub> receptor,Trace amine receptor,trace amine associated receptor 1
403,UTS2R,Q9UKP6,UT receptor,Urotensin receptor,urotensin 2 receptor
404,AVPR1A,P37288,V<sub>1A</sub> receptor,Vasopressin and oxytocin receptors,arginine vasopressin receptor 1A
405,AVPR1B,P47901,V<sub>1B</sub> receptor,Vasopressin and oxytocin receptors,arginine vasopressin receptor 1B
406,AVPR2,P30518,V<sub>2</sub> receptor,Vasopressin and oxytocin receptors,arginine vasopressin receptor 2
407,OXTR,P30559,OT receptor,Vasopressin and oxytocin receptors,oxytocin receptor
408,ADCYAP1R1,P41586,PAC<sub>1</sub> receptor,VIP and PACAP receptors,ADCYAP receptor type I
409,VIPR1,P32241,VPAC<sub>1</sub> receptor,VIP and PACAP receptors,vasoactive intestinal peptide receptor 1
410,VIPR2,P41587,VPAC<sub>2</sub> receptor,VIP and PACAP receptors,vasoactive intestinal peptide receptor 2
